date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-08-25	15:59:01	2020-08-26 15:59:01	117242-2037-44684.0	4843-36-1967.0	199273-4792-29526.0	57374-711-51351.0	0-0-NA	681032-12382-NA	55780-1926-5841.0	52040-4463-8893.0	16962-603-9010.0	13684-604-10885.0	605502-10580-NA	258354-5262-NA	984-7-429.0	6984-49-2236.0	30465-326-13081.0	224887-8126-NA	88421-3241-66703.0	57606-1059-44396.0	38861-430-1535.0	44568-895-9594.0	144116-4797-118120.0	4369-131-3784.0	105046-3707-6056.0	126420-8961-102205.0	108637-6684-72580.0	70707-1825-63725.0	79206-2315-62707.0	77390-1470-NA	6624-97-4891.0	32348-383-24326.0	66413-1230-1672.0	7156-429-6484.0	190021-15953-33646.0	24606-752-11668.0	430774-32918-74731.0	157741-2570-136630.0	10229-138-8410.0	54-2-29.0	116495-3996-96728.0	54172-744-45516.0	25391-428-4747.0	134760-7582-105328.0	30720-395-NA	21372-1039-2059.0	113488-2529-51431.0	11505-161-9814.0	145417-1628-108035.0	604328-11935-466550.0	0-0-0	49767-397-41529.0	1572-58-1386.0	114626-2494-14581.0	71705-1876-NA	9399-187-7486.0	71492-1094-62995.0	3632-37-2965.0
2020-08-26	23:59:02	2020-08-26 23:59:02	119254-2045-48028.0	4895-37-2088.0	199459-4896-29734.0	58023-732-51901.0	0-0-NA	687004-12532-NA	55973-1927-5867.0	52220-4463-8893.0	16986-604-9050.0	13684-605-10923.0	608722-10733-NA	260590-5311-NA	1120-9-435.0	7260-51-2236.0	30771-337-13353.0	227043-8163-NA	89359-3259-67673.0	58807-1071-44903.0	39880-442-1624.0	45230-902-9594.0	144960-4851-127918.0	4389-132-3818.0	105486-3717-6061.0	126756-8987-103920.0	109480-6690-72580.0	71236-1840-64374.0	80110-2373-62707.0	78743-1481-NA	6785-98-4983.0	32727-386-24524.0	66666-1250-1705.0	7156-429-6510.0	190306-15914-33692.0	24732-755-11909.0	431340-32921-74791.0	158985-2606-136630.0	10467-138-8545.0	54-2-29.0	117584-4044-97823.0	54838-763-46414.0	25571-433-4747.0	135279-7613-105734.0	30744-404-NA	21454-1041-2069.0	114093-2573-51431.0	11571-162-9896.0	147353-1648-109765.0	610648-12140-472421.0	0-0-0	50174-401-41937.0	1577-58-1388.0	115448-2515-14682.0	72161-1880-NA	9544-190-7601.0	72260-1100-63730.0	3680-37-3028.0
2020-08-26	07:59:01	2020-08-27 07:59:01	119254-2045-48028.0	4895-37-2088.0	199459-4896-29734.0	58023-732-51901.0	0-0-NA	687004-12532-NA	55973-1927-5867.0	52220-4463-8893.0	16986-604-9050.0	13684-605-10923.0	608722-10733-NA	260590-5311-NA	1120-9-435.0	7260-51-2236.0	30771-337-13353.0	227043-8163-NA	89359-3259-67673.0	58807-1071-44903.0	39880-442-1624.0	45230-902-9594.0	144960-4851-127918.0	4389-132-3818.0	105486-3717-6061.0	126756-8987-103920.0	109480-6690-72580.0	71236-1840-64374.0	80110-2373-62707.0	78743-1481-NA	6785-98-4983.0	32727-386-24524.0	66666-1250-1705.0	7156-429-6510.0	190306-15914-33692.0	24732-755-11909.0	431340-32921-74791.0	158985-2606-136630.0	10467-138-8545.0	54-2-29.0	117584-4044-97823.0	54838-763-46414.0	25571-433-4747.0	135279-7613-105734.0	30744-404-NA	21454-1041-2069.0	114093-2573-51431.0	11571-162-9896.0	147353-1648-109765.0	610648-12140-472421.0	0-0-0	50174-401-41937.0	1577-58-1388.0	115448-2515-14682.0	72161-1880-NA	9544-190-7601.0	72260-1100-63730.0	3680-37-3028.0
2020-08-26	15:59:01	2020-08-27 15:59:01	119254-2045-48028.0	4895-37-2088.0	199459-4896-29734.0	58023-732-51901.0	0-0-NA	687004-12532-NA	55973-1927-5867.0	52220-4463-8893.0	16986-604-9050.0	13684-605-10923.0	608722-10733-NA	260590-5311-NA	1120-9-435.0	7260-51-2236.0	30771-337-13353.0	227043-8163-NA	89359-3259-67673.0	58807-1071-44903.0	39880-442-1624.0	45230-902-9594.0	144960-4851-127918.0	4389-132-3818.0	105486-3717-6061.0	126756-8987-103920.0	109480-6690-72580.0	71236-1840-64374.0	80110-2373-62707.0	78743-1481-NA	6785-98-4983.0	32727-386-24524.0	66666-1250-1705.0	7156-429-6510.0	190306-15914-33692.0	24732-755-11909.0	431340-32921-74791.0	158985-2606-136630.0	10467-138-8545.0	54-2-29.0	117584-4044-97823.0	54838-763-46414.0	25571-433-4747.0	135279-7613-105734.0	30744-404-NA	21454-1041-2069.0	114093-2573-51431.0	11571-162-9896.0	147353-1648-109765.0	610648-12140-472421.0	0-0-0	50174-401-41937.0	1577-58-1388.0	115448-2515-14682.0	72161-1880-NA	9544-190-7601.0	72260-1100-63730.0	3680-37-3028.0
2020-08-27	23:59:01	2020-08-27 23:59:01	121023-2076-48028.0	4974-37-2109.0	200139-4929-29939.0	58745-739-52665.0	0-0-NA	691821-12677-NA	56323-1931-5881.0	52350-4465-8967.0	16976-604-9101.0	13794-605-10986.0	611991-10868-NA	263074-5393-NA	1232-9-456.0	7566-55-2288.0	31113-343-13657.0	228750-8186-NA	90504-3266-68675.0	61488-1091-45447.0	40360-444-1624.0	45978-910-9731.0	145637-4874-127918.0	4414-132-3847.0	106063-3722-6080.0	127124-9008-103920.0	110343-6706-72580.0	72390-1855-64876.0	80695-2399-62707.0	80214-1488-NA	6929-98-5024.0	33101-391-24689.0	67220-1271-1718.0	7194-431-6542.0	190613-15921-33744.0	24920-764-12193.0	432131-32926-74850.0	161076-2630-136630.0	10800-139-8666.0	54-2-29.0	118828-4076-99035.0	55550-778-47186.0	25761-438-4789.0	135912-7622-106236.0	31383-412-NA	21589-1044-2073.0	114598-2628-51431.0	12194-162-10032.0	149179-1673-111416.0	614549-12365-478752.0	0-0-0	50557-403-42512.0	1586-58-1396.0	116569-2527-14764.0	72703-1890-NA	9633-198-7773.0	73138-1111-64480.0	3733-37-3060.0
2020-08-27	07:59:01	2020-08-28 07:59:01	121023-2076-48028.0	4974-37-2109.0	200139-4929-29939.0	58745-739-52665.0	0-0-NA	691821-12677-NA	56323-1931-5881.0	52350-4465-8967.0	16976-604-9101.0	13794-605-10986.0	611991-10868-NA	263074-5393-NA	1232-9-456.0	7566-55-2288.0	31113-343-13657.0	228750-8186-NA	90504-3266-68675.0	61488-1091-45447.0	40360-444-1624.0	45978-910-9731.0	145637-4874-127918.0	4414-132-3847.0	106063-3722-6080.0	127124-9008-103920.0	110343-6706-72580.0	72390-1855-64876.0	80695-2399-62707.0	80214-1488-NA	6929-98-5024.0	33101-391-24689.0	67220-1271-1718.0	7194-431-6542.0	190613-15921-33744.0	24920-764-12193.0	432131-32926-74850.0	161076-2630-136630.0	10800-139-8666.0	54-2-29.0	118828-4076-99035.0	55550-778-47186.0	25761-438-4789.0	135912-7622-106236.0	31383-412-NA	21589-1044-2073.0	114598-2628-51431.0	12194-162-10032.0	149179-1673-111416.0	614549-12365-478752.0	0-0-0	50557-403-42512.0	1586-58-1396.0	116569-2527-14764.0	72703-1890-NA	9633-198-7773.0	73138-1111-64480.0	3733-37-3060.0
2020-08-27	15:59:01	2020-08-28 15:59:01	121023-2076-48028.0	4974-37-2109.0	200139-4929-29939.0	58745-739-52665.0	0-0-NA	691821-12677-NA	56323-1931-5881.0	52350-4465-8967.0	16976-604-9101.0	13794-605-10986.0	611991-10868-NA	263074-5393-NA	1232-9-456.0	7566-55-2288.0	31113-343-13657.0	228750-8186-NA	90504-3266-68675.0	61488-1091-45447.0	40360-444-1624.0	45978-910-9731.0	145637-4874-127918.0	4414-132-3847.0	106063-3722-6080.0	127124-9008-103920.0	110343-6706-72580.0	72390-1855-64876.0	80695-2399-62707.0	80214-1488-NA	6929-98-5024.0	33101-391-24689.0	67220-1271-1718.0	7194-431-6542.0	190613-15921-33744.0	24920-764-12193.0	432131-32926-74850.0	161076-2630-136630.0	10800-139-8666.0	54-2-29.0	118828-4076-99035.0	55550-778-47186.0	25761-438-4789.0	135912-7622-106236.0	31383-412-NA	21589-1044-2073.0	114598-2628-51431.0	12194-162-10032.0	149179-1673-111416.0	614549-12365-478752.0	0-0-0	50557-403-42512.0	1586-58-1396.0	116569-2527-14764.0	72703-1890-NA	9633-198-7773.0	73138-1111-64480.0	3733-37-3060.0
2020-08-28	23:59:02	2020-08-28 23:59:02	122185-2107-48028.0	5092-37-2183.0	200658-4978-30123.0	59583-756-53331.0	0-0-NA	697385-12805-NA	56753-1937-5907.0	52495-4465-8967.0	17083-604-9156.0	13851-605-11010.0	615806-10957-NA	265372-5471-NA	1287-10-488.0	7830-59-2371.0	31376-353-13928.0	231186-8206-NA	91313-3277-69723.0	62828-1108-45977.0	41050-445-1658.0	46757-918-10266.0	146243-4904-127918.0	4436-132-3887.0	106664-3727-6124.0	127584-9024-103920.0	111136-6712-72580.0	73240-1859-65204.0	81294-2413-62707.0	81672-1500-NA	7063-100-5172.0	33436-392-25009.0	67852-1287-1725.0	7216-432-6554.0	190971-15930-33778.0	25042-767-12446.0	432767-32934-74923.0	162491-2652-136630.0	11110-139-8808.0	54-2-29.0	120124-4105-100127.0	56260-786-47762.0	26054-447-4859.0	136781-7642-106912.0	31988-424-NA	21683-1046-2084.0	115951-2655-51431.0	12517-165-10170.0	150815-1701-113313.0	619354-12537-484880.0	0-0-0	50948-407-42959.0	1589-58-1400.0	117578-2550-14866.0	73301-1905-NA	9826-201-7859.0	73981-1113-65265.0	3803-37-3086.0
2020-08-28	07:59:01	2020-08-29 07:59:01	122185-2107-48028.0	5092-37-2183.0	200658-4978-30123.0	59583-756-53331.0	0-0-NA	697385-12805-NA	56753-1937-5907.0	52495-4465-8967.0	17083-604-9156.0	13851-605-11010.0	615806-10957-NA	265372-5471-NA	1287-10-488.0	7830-59-2371.0	31376-353-13928.0	231186-8206-NA	91313-3277-69723.0	62828-1108-45977.0	41050-445-1658.0	46757-918-10266.0	146243-4904-127918.0	4436-132-3887.0	106664-3727-6124.0	127584-9024-103920.0	111136-6712-72580.0	73240-1859-65204.0	81294-2413-62707.0	81672-1500-NA	7063-100-5172.0	33436-392-25009.0	67852-1287-1725.0	7216-432-6554.0	190971-15930-33778.0	25042-767-12446.0	432767-32934-74923.0	162491-2652-136630.0	11110-139-8808.0	54-2-29.0	120124-4105-100127.0	56260-786-47762.0	26054-447-4859.0	136781-7642-106912.0	31988-424-NA	21683-1046-2084.0	115951-2655-51431.0	12517-165-10170.0	150815-1701-113313.0	619354-12537-484880.0	0-0-0	50948-407-42959.0	1589-58-1400.0	117578-2550-14866.0	73301-1905-NA	9826-201-7859.0	73981-1113-65265.0	3803-37-3086.0
2020-08-28	15:59:01	2020-08-29 15:59:01	122185-2107-48028.0	5092-37-2183.0	200658-4978-30123.0	59583-756-53331.0	0-0-NA	697385-12805-NA	56753-1937-5907.0	52495-4465-8967.0	17083-604-9156.0	13851-605-11010.0	615806-10957-NA	265372-5471-NA	1287-10-488.0	7830-59-2371.0	31376-353-13928.0	231186-8206-NA	91313-3277-69723.0	62828-1108-45977.0	41050-445-1658.0	46757-918-10266.0	146243-4904-127918.0	4436-132-3887.0	106664-3727-6124.0	127584-9024-103920.0	111136-6712-72580.0	73240-1859-65204.0	81294-2413-62707.0	81672-1500-NA	7063-100-5172.0	33436-392-25009.0	67852-1287-1725.0	7216-432-6554.0	190971-15930-33778.0	25042-767-12446.0	432767-32934-74923.0	162491-2652-136630.0	11110-139-8808.0	54-2-29.0	120124-4105-100127.0	56260-786-47762.0	26054-447-4859.0	136781-7642-106912.0	31988-424-NA	21683-1046-2084.0	115951-2655-51431.0	12517-165-10170.0	150815-1701-113313.0	619354-12537-484880.0	0-0-0	50948-407-42959.0	1589-58-1400.0	117578-2550-14866.0	73301-1905-NA	9826-201-7859.0	73981-1113-65265.0	3803-37-3086.0
2020-08-29	23:59:01	2020-08-29 23:59:01	123889-2152-48028.0	5182-37-2201.0	201287-5007-30331.0	60378-772-54133.0	0-0-NA	702038-12894-NA	57020-1942-5921.0	52495-4465-8967.0	17349-604-9271.0	13925-605-11046.0	619003-11105-NA	267758-5576-NA	1287-10-488.0	8139-62-2410.0	31668-358-14175.0	233066-8217-NA	92434-3285-70183.0	63612-1100-46409.0	41595-449-1658.0	47577-921-10328.0	146243-4904-127918.0	4492-132-3899.0	107294-3746-6124.0	128030-9036-103920.0	111136-6712-76151.0	74257-1863-66107.0	82029-2427-62707.0	83168-1528-NA	7251-104-5278.0	33753-392-25282.0	68461-1302-1725.0	7246-432-6571.0	191320-15933-33827.0	25178-769-12679.0	433402-32938-74990.0	165076-2683-136630.0	11484-141-9018.0	56-2-29.0	121320-4252-101185.0	57353-797-48607.0	26293-454-4884.0	137576-7656-108923.0	32550-428-NA	21683-1046-2084.0	117249-2698-51431.0	12942-167-10347.0	152280-1725-114099.0	626751-12607-492921.0	0-0-0	51406-407-43342.0	1605-58-1413.0	118794-2568-14957.0	73879-1905-NA	9970-215-7935.0	74800-1119-66075.0	3795-37-3116.0
2020-08-29	07:59:01	2020-08-30 07:59:01	123889-2152-48028.0	5182-37-2201.0	201287-5007-30331.0	60378-772-54133.0	0-0-NA	702038-12894-NA	57020-1942-5921.0	52495-4465-8967.0	17349-604-9271.0	13925-605-11046.0	619003-11105-NA	267758-5576-NA	1287-10-488.0	8139-62-2410.0	31668-358-14175.0	233066-8217-NA	92434-3285-70183.0	63612-1100-46409.0	41595-449-1658.0	47577-921-10328.0	146243-4904-127918.0	4492-132-3899.0	107294-3746-6124.0	128030-9036-103920.0	111136-6712-76151.0	74257-1863-66107.0	82029-2427-62707.0	83168-1528-NA	7251-104-5278.0	33753-392-25282.0	68461-1302-1725.0	7246-432-6571.0	191320-15933-33827.0	25178-769-12679.0	433402-32938-74990.0	165076-2683-136630.0	11484-141-9018.0	56-2-29.0	121320-4252-101185.0	57353-797-48607.0	26293-454-4884.0	137576-7656-108923.0	32550-428-NA	21683-1046-2084.0	117249-2698-51431.0	12942-167-10347.0	152280-1725-114099.0	626751-12607-492921.0	0-0-0	51406-407-43342.0	1605-58-1413.0	118794-2568-14957.0	73879-1905-NA	9970-215-7935.0	74800-1119-66075.0	3795-37-3116.0
2020-08-29	15:59:01	2020-08-30 15:59:01	123889-2152-48028.0	5182-37-2201.0	201287-5007-30331.0	60378-772-54133.0	0-0-NA	702038-12894-NA	57020-1942-5921.0	52495-4465-8967.0	17349-604-9271.0	13925-605-11046.0	619003-11105-NA	267758-5576-NA	1287-10-488.0	8139-62-2410.0	31668-358-14175.0	233066-8217-NA	92434-3285-70183.0	63612-1100-46409.0	41595-449-1658.0	47577-921-10328.0	146243-4904-127918.0	4492-132-3899.0	107294-3746-6124.0	128030-9036-103920.0	111136-6712-76151.0	74257-1863-66107.0	82029-2427-62707.0	83168-1528-NA	7251-104-5278.0	33753-392-25282.0	68461-1302-1725.0	7246-432-6571.0	191320-15933-33827.0	25178-769-12679.0	433402-32938-74990.0	165076-2683-136630.0	11484-141-9018.0	56-2-29.0	121320-4252-101185.0	57353-797-48607.0	26293-454-4884.0	137576-7656-108923.0	32550-428-NA	21683-1046-2084.0	117249-2698-51431.0	12942-167-10347.0	152280-1725-114099.0	626751-12607-492921.0	0-0-0	51406-407-43342.0	1605-58-1413.0	118794-2568-14957.0	73879-1905-NA	9970-215-7935.0	74800-1119-66075.0	3795-37-3116.0
2020-08-30	23:59:01	2020-08-30 23:59:01	125235-2162-48028.0	5226-37-2233.0	201661-5030-30539.0	60856-784-54408.0	0-0-NA	705951-12937-NA	57203-1942-5933.0	52495-4465-8967.0	17343-604-9318.0	13959-606-11087.0	621586-11119-NA	268973-5604-NA	1287-10-488.0	8339-63-2477.0	31858-359-14490.0	235058-8228-NA	93313-3291-70534.0	64599-1113-46555.0	41761-449-1658.0	48031-929-10328.0	147867-4931-127918.0	4514-132-3910.0	107791-3752-6124.0	128229-9049-103920.0	112526-6748-76151.0	75189-1865-66916.0	82676-2441-62707.0	84474-1533-NA	7340-104-5283.0	34046-392-25727.0	68908-1302-1725.0	7254-432-6600.0	191611-15937-33893.0	25283-770-12820.0	434100-32951-75062.0	166127-2692-136630.0	11702-142-9079.0	56-2-29.0	122260-4129-101944.0	58119-799-48933.0	26554-458-4884.0	138134-7658-109473.0	32848-434-NA	21683-1046-2084.0	118324-2709-51431.0	13322-167-10511.0	153115-1747-114769.0	629570-12683-499518.0	0-0-0	51854-407-43724.0	1616-58-1421.0	119729-2569-14999.0	74320-1905-NA	10109-214-7983.0	75337-1122-66699.0	3829-37-3136.0
2020-08-30	07:59:01	2020-08-31 07:59:01	125235-2162-48028.0	5226-37-2233.0	201661-5030-30539.0	60856-784-54408.0	0-0-NA	705951-12937-NA	57203-1942-5933.0	52495-4465-8967.0	17343-604-9318.0	13959-606-11087.0	621586-11119-NA	268973-5604-NA	1287-10-488.0	8339-63-2477.0	31858-359-14490.0	235058-8228-NA	93313-3291-70534.0	64599-1113-46555.0	41761-449-1658.0	48031-929-10328.0	147867-4931-127918.0	4514-132-3910.0	107791-3752-6124.0	128229-9049-103920.0	112526-6748-76151.0	75189-1865-66916.0	82676-2441-62707.0	84474-1533-NA	7340-104-5283.0	34046-392-25727.0	68908-1302-1725.0	7254-432-6600.0	191611-15937-33893.0	25283-770-12820.0	434100-32951-75062.0	166127-2692-136630.0	11702-142-9079.0	56-2-29.0	122260-4129-101944.0	58119-799-48933.0	26554-458-4884.0	138134-7658-109473.0	32848-434-NA	21683-1046-2084.0	118324-2709-51431.0	13322-167-10511.0	153115-1747-114769.0	629570-12683-499518.0	0-0-0	51854-407-43724.0	1616-58-1421.0	119729-2569-14999.0	74320-1905-NA	10109-214-7983.0	75337-1122-66699.0	3829-37-3136.0
2020-08-30	15:59:01	2020-08-31 15:59:01	125235-2162-48028.0	5226-37-2233.0	201661-5030-30539.0	60856-784-54408.0	0-0-NA	705951-12937-NA	57203-1942-5933.0	52495-4465-8967.0	17343-604-9318.0	13959-606-11087.0	621586-11119-NA	268973-5604-NA	1287-10-488.0	8339-63-2477.0	31858-359-14490.0	235058-8228-NA	93313-3291-70534.0	64599-1113-46555.0	41761-449-1658.0	48031-929-10328.0	147867-4931-127918.0	4514-132-3910.0	107791-3752-6124.0	128229-9049-103920.0	112526-6748-76151.0	75189-1865-66916.0	82676-2441-62707.0	84474-1533-NA	7340-104-5283.0	34046-392-25727.0	68908-1302-1725.0	7254-432-6600.0	191611-15937-33893.0	25283-770-12820.0	434100-32951-75062.0	166127-2692-136630.0	11702-142-9079.0	56-2-29.0	122260-4129-101944.0	58119-799-48933.0	26554-458-4884.0	138134-7658-109473.0	32848-434-NA	21683-1046-2084.0	118324-2709-51431.0	13322-167-10511.0	153115-1747-114769.0	629570-12683-499518.0	0-0-0	51854-407-43724.0	1616-58-1421.0	119729-2569-14999.0	74320-1905-NA	10109-214-7983.0	75337-1122-66699.0	3829-37-3136.0
2020-08-31	23:59:01	2020-08-31 23:59:01	126058-2182-48028.0	5263-37-2238.0	201835-5029-30682.0	61224-797-54961.0	0-0-NA	712475-13022-NA	57404-1945-5946.0	52879-4465-8967.0	17429-605-9381.0	13992-607-11105.0	623471-11187-NA	270471-5633-NA	1395-10-533.0	8472-70-2520.0	32081-361-14712.0	236724-8235-NA	94196-3296-71591.0	65139-1120-46740.0	42599-451-1673.0	48396-933-10375.0	148193-4950-127918.0	4529-132-3923.0	108249-3755-6124.0	128533-9060-103920.0	113025-6753-76151.0	75864-1866-67656.0	82950-2473-67918.0	85635-1547-NA	7421-104-5330.0	34287-397-25969.0	69228-1305-1773.0	7275-432-6615.0	191960-15945-33912.0	25352-779-12913.0	434756-32957-75100.0	167309-2702-145884.0	11816-143-9295.0	56-2-29.0	123155-4139-102631.0	58733-800-49184.0	26713-459-4884.0	138795-7659-109900.0	33199-434-NA	21949-1048-2108.0	118992-2720-51431.0	13509-167-10612.0	154933-1754-116864.0	632739-12779-507499.0	0-0-0	52107-407-43990.0	1624-58-1425.0	120575-2580-15085.0	74635-1915-NA	10249-215-8017.0	75603-1122-67234.0	3850-37-3181.0
2020-08-31	07:59:01	2020-09-01 07:59:01	126058-2182-48028.0	5263-37-2238.0	201835-5029-30682.0	61224-797-54961.0	0-0-NA	712475-13022-NA	57404-1945-5946.0	52879-4465-8967.0	17429-605-9381.0	13992-607-11105.0	623471-11187-NA	270471-5633-NA	1395-10-533.0	8472-70-2520.0	32081-361-14712.0	236724-8235-NA	94196-3296-71591.0	65139-1120-46740.0	42599-451-1673.0	48396-933-10375.0	148193-4950-127918.0	4529-132-3923.0	108249-3755-6124.0	128533-9060-103920.0	113025-6753-76151.0	75864-1866-67656.0	82950-2473-67918.0	85635-1547-NA	7421-104-5330.0	34287-397-25969.0	69228-1305-1773.0	7275-432-6615.0	191960-15945-33912.0	25352-779-12913.0	434756-32957-75100.0	167309-2702-145884.0	11816-143-9295.0	56-2-29.0	123155-4139-102631.0	58733-800-49184.0	26713-459-4884.0	138795-7659-109900.0	33199-434-NA	21949-1048-2108.0	118992-2720-51431.0	13509-167-10612.0	154933-1754-116864.0	632739-12779-507499.0	0-0-0	52107-407-43990.0	1624-58-1425.0	120575-2580-15085.0	74635-1915-NA	10249-215-8017.0	75603-1122-67234.0	3850-37-3181.0
2020-08-31	15:59:01	2020-09-01 15:59:01	126058-2182-48028.0	5263-37-2238.0	201835-5029-30682.0	61224-797-54961.0	0-0-NA	712475-13022-NA	57404-1945-5946.0	52879-4465-8967.0	17429-605-9381.0	13992-607-11105.0	623471-11187-NA	270471-5633-NA	1395-10-533.0	8472-70-2520.0	32081-361-14712.0	236724-8235-NA	94196-3296-71591.0	65139-1120-46740.0	42599-451-1673.0	48396-933-10375.0	148193-4950-127918.0	4529-132-3923.0	108249-3755-6124.0	128533-9060-103920.0	113025-6753-76151.0	75864-1866-67656.0	82950-2473-67918.0	85635-1547-NA	7421-104-5330.0	34287-397-25969.0	69228-1305-1773.0	7275-432-6615.0	191960-15945-33912.0	25352-779-12913.0	434756-32957-75100.0	167309-2702-145884.0	11816-143-9295.0	56-2-29.0	123155-4139-102631.0	58733-800-49184.0	26713-459-4884.0	138795-7659-109900.0	33199-434-NA	21949-1048-2108.0	118992-2720-51431.0	13509-167-10612.0	154933-1754-116864.0	632739-12779-507499.0	0-0-0	52107-407-43990.0	1624-58-1425.0	120575-2580-15085.0	74635-1915-NA	10249-215-8017.0	75603-1122-67234.0	3850-37-3181.0
2020-09-01	23:59:01	2020-09-01 23:59:01	127616-2200-48028.0	5297-39-2246.0	202342-5044-30841.0	61497-814-55647.0	0-0-NA	715617-13150-NA	57755-1946-5953.0	53006-4466-8967.0	17535-605-9419.0	14049-607-11150.0	631040-11374-NA	272697-5733-NA	1447-13-568.0	8653-74-2578.0	32353-367-14963.0	238216-8273-NA	94891-3312-72391.0	65847-1125-47437.0	42962-456-1673.0	49185-948-10417.0	148882-4984-127918.0	4549-132-3945.0	108863-3761-6976.0	128888-9064-103920.0	113820-6767-76151.0	76355-1871-68488.0	83584-2493-67918.0	86738-1562-NA	7509-105-5459.0	34574-399-26177.0	69633-1313-1798.0	7297-432-6615.0	192290-15950-33949.0	25460-787-12960.0	435510-32966-75142.0	169424-2741-145884.0	12000-145-9610.0	57-2-29.0	124606-4166-104024.0	59398-808-49989.0	26946-464-4938.0	139548-7678-109183.0	33421-435-NA	22002-1050-2113.0	119846-2757-51431.0	13749-167-10832.0	156329-1781-118885.0	637721-12919-514861.0	0-0-0	52403-409-44338.0	1635-58-1432.0	121593-2612-15199.0	74939-1931-NA	10513-224-8163.0	76584-1130-67902.0	3874-37-3206.0
2020-09-01	07:59:01	2020-09-02 07:59:01	127616-2200-48028.0	5297-39-2246.0	202342-5044-30841.0	61497-814-55647.0	0-0-NA	715617-13150-NA	57755-1946-5953.0	53006-4466-8967.0	17535-605-9419.0	14049-607-11150.0	631040-11374-NA	272697-5733-NA	1447-13-568.0	8653-74-2578.0	32353-367-14963.0	238216-8273-NA	94891-3312-72391.0	65847-1125-47437.0	42962-456-1673.0	49185-948-10417.0	148882-4984-127918.0	4549-132-3945.0	108863-3761-6976.0	128888-9064-103920.0	113820-6767-76151.0	76355-1871-68488.0	83584-2493-67918.0	86738-1562-NA	7509-105-5459.0	34574-399-26177.0	69633-1313-1798.0	7297-432-6615.0	192290-15950-33949.0	25460-787-12960.0	435510-32966-75142.0	169424-2741-145884.0	12000-145-9610.0	57-2-29.0	124606-4166-104024.0	59398-808-49989.0	26946-464-4938.0	139548-7678-109183.0	33421-435-NA	22002-1050-2113.0	119846-2757-51431.0	13749-167-10832.0	156329-1781-118885.0	637721-12919-514861.0	0-0-0	52403-409-44338.0	1635-58-1432.0	121593-2612-15199.0	74939-1931-NA	10513-224-8163.0	76584-1130-67902.0	3874-37-3206.0
2020-09-01	15:59:01	2020-09-02 15:59:01	127616-2200-48028.0	5297-39-2246.0	202342-5044-30841.0	61497-814-55647.0	0-0-NA	715617-13150-NA	57755-1946-5953.0	53006-4466-8967.0	17535-605-9419.0	14049-607-11150.0	631040-11374-NA	272697-5733-NA	1447-13-568.0	8653-74-2578.0	32353-367-14963.0	238216-8273-NA	94891-3312-72391.0	65847-1125-47437.0	42962-456-1673.0	49185-948-10417.0	148882-4984-127918.0	4549-132-3945.0	108863-3761-6976.0	128888-9064-103920.0	113820-6767-76151.0	76355-1871-68488.0	83584-2493-67918.0	86738-1562-NA	7509-105-5459.0	34574-399-26177.0	69633-1313-1798.0	7297-432-6615.0	192290-15950-33949.0	25460-787-12960.0	435510-32966-75142.0	169424-2741-145884.0	12000-145-9610.0	57-2-29.0	124606-4166-104024.0	59398-808-49989.0	26946-464-4938.0	139548-7678-109183.0	33421-435-NA	22002-1050-2113.0	119846-2757-51431.0	13749-167-10832.0	156329-1781-118885.0	637721-12919-514861.0	0-0-0	52403-409-44338.0	1635-58-1432.0	121593-2612-15199.0	74939-1931-NA	10513-224-8163.0	76584-1130-67902.0	3874-37-3206.0
